Numero_Livre,Titre_Livre,Auteurs,Numero_Section,Titre_Section,Numero_Chapitre,Titre_Chapitre,Nombre_Paragraphes
"1","Introduction au Langage XML","Marie Dupont; Jean Martin","1","Les Fondamentaux du XML","1","Qu'est-ce que XML ?","3"
"1","Introduction au Langage XML","Marie Dupont; Jean Martin","1","Les Fondamentaux du XML","2","Structure d'un Document XML","2"
"1","Introduction au Langage XML","Marie Dupont; Jean Martin","1","Les Fondamentaux du XML","3","Les Attributs XML","2"
"1","Introduction au Langage XML","Marie Dupont; Jean Martin","2","DTD et Validation","1","Introduction aux DTD","2"
"1","Introduction au Langage XML","Marie Dupont; Jean Martin","2","DTD et Validation","2","Déclaration d'Éléments","2"
"1","Introduction au Langage XML","Marie Dupont; Jean Martin","3","Parseurs XML","1","Le Parseur DOM","2"
"1","Introduction au Langage XML","Marie Dupont; Jean Martin","3","Parseurs XML","2","Le Parseur SAX","2"
"2","Java pour les Développeurs Modernes","Sophie Lefebvre","1","Les Bases de Java","1","Introduction à Java","2"
"2","Java pour les Développeurs Modernes","Sophie Lefebvre","1","Les Bases de Java","2","Les Types de Données","2"
"2","Java pour les Développeurs Modernes","Sophie Lefebvre","2","Programmation Orientée Objet","1","Classes et Objets","2"
"2","Java pour les Développeurs Modernes","Sophie Lefebvre","2","Programmation Orientée Objet","2","Héritage et Polymorphisme","2"
"2","Java pour les Développeurs Modernes","Sophie Lefebvre","3","Manipulation de Fichiers XML en Java","1","L'API DOM en Java","2"
"2","Java pour les Développeurs Modernes","Sophie Lefebvre","3","Manipulation de Fichiers XML en Java","2","L'API SAX en Java","2"
